id,aldi_score,Algeria,Bahrain,Egypt,Iraq,Jordan,Kuwait,Lebanon,Libya,Morocco,Oman,Palestine,Qatar,Saudi_Arabia,Sudan,Syria,Tunisia,UAE,Yemen,train_id,nadi_source
30750,0.7093985080718994,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10671,NADI2021
30751,0.9116823673248292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,TRAIN_10672,NADI2021
30752,0.6001665592193604,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10673,NADI2021
30753,0.2613096535205841,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10674,NADI2021
30754,0.9650049805641174,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,TRAIN_10675,NADI2021
30755,0.7866459488868713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10676,NADI2021
30756,0.6305349469184875,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10677,NADI2021
30757,0.9905039668083192,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,TRAIN_10678,NADI2021
30758,0.8510635495185852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10679,NADI2021
30759,0.6776730418205261,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10680,NADI2021
30760,0.7013036012649536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10682,NADI2021
30761,0.648502767086029,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10683,NADI2021
30762,0.9096582531929016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10684,NADI2021
30763,0.8126537203788757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10685,NADI2021
30764,0.3995435237884521,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10686,NADI2021
30765,0.7703587412834167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10687,NADI2021
30766,0.7491571307182312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10688,NADI2021
30767,0.3446760177612304,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10689,NADI2021
30768,0.568443238735199,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10690,NADI2021
30769,0.7360062003135681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10691,NADI2021
30770,0.9016554951667786,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10692,NADI2021
30771,0.9583837389945984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10693,NADI2021
30772,0.4069000780582428,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10694,NADI2021
30773,0.982707142829895,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10695,NADI2021
30774,0.3727365136146545,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10696,NADI2021
30775,0.8893353939056396,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,TRAIN_10697,NADI2021
30776,0.4318212568759918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRAIN_10698,NADI2021
30777,0.9530684351921082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10699,NADI2021
30778,0.8815930485725403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10700,NADI2021
30779,0.9450554251670836,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10701,NADI2021
30780,0.7799521684646606,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,TRAIN_10702,NADI2021
30781,0.8641136288642883,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10703,NADI2021
30782,0.5267779231071472,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10704,NADI2021
30783,0.7437759041786194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10705,NADI2021
30784,0.8768075704574585,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10706,NADI2021
30785,0.8202348351478577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10707,NADI2021
30786,0.9277796149253844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10708,NADI2021
30787,0.8646600842475891,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10709,NADI2021
30788,0.3610055148601532,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10710,NADI2021
30789,0.5443021655082703,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10711,NADI2021
30790,0.3150241076946258,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10712,NADI2021
30791,0.9890016913414,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10713,NADI2021
30792,0.7214556932449341,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10714,NADI2021
30793,0.8806214928627014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10715,NADI2021
30794,0.6798518300056458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10716,NADI2021
30795,0.9441157579421996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10717,NADI2021
30796,0.8517937064170837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10718,NADI2021
30797,0.2381609082221985,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10719,NADI2021
30798,0.974558413028717,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10720,NADI2021
30799,0.9412890672683716,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,TRAIN_10721,NADI2021
30800,0.6182840466499329,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10722,NADI2021
30801,0.8076023459434509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRAIN_10723,NADI2021
30802,0.8560615181922913,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10724,NADI2021
30803,0.4013911187648773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10725,NADI2021
30804,0.828090250492096,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TRAIN_10726,NADI2021
30805,0.6416105628013611,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,TRAIN_10727,NADI2021
30806,0.8752300143241882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10728,NADI2021
30807,0.8841701745986938,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10729,NADI2021
30808,0.7592594623565674,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10731,NADI2021
30809,0.814148485660553,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10732,NADI2021
30810,0.3251138925552368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10733,NADI2021
30811,0.6358049511909485,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,TRAIN_10734,NADI2021
30812,0.8988380432128906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10735,NADI2021
30813,0.7613743543624878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10736,NADI2021
30814,0.7825743556022644,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,TRAIN_10737,NADI2021
30815,0.4237987399101257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10738,NADI2021
30816,0.9590229392051696,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10739,NADI2021
30817,0.4379986524581909,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10740,NADI2021
30818,0.6440805792808533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRAIN_10741,NADI2021
30819,0.246406689286232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10742,NADI2021
30820,0.6007243990898132,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10743,NADI2021
30821,0.8147891163825989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10744,NADI2021
30822,0.6840857863426208,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10745,NADI2021
30823,0.1870322227478027,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10746,NADI2021
30824,0.4208451509475708,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10747,NADI2021
30825,0.7769007086753845,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,TRAIN_10748,NADI2021
30826,0.5965046882629395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10749,NADI2021
30827,0.5146291851997375,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,TRAIN_10750,NADI2021
30828,0.8684280514717102,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10751,NADI2021
30829,0.555463969707489,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10752,NADI2021
30830,0.96129709482193,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10753,NADI2021
30831,0.4455727040767669,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10754,NADI2021
30832,0.9498942494392396,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10755,NADI2021
30833,0.9760450720787048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10756,NADI2021
30834,0.961516499519348,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10757,NADI2021
30835,0.7715502381324768,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,TRAIN_10758,NADI2021
30836,0.8408161997795105,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10759,NADI2021
30837,0.9694749712944032,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,TRAIN_10760,NADI2021
30838,0.7817954421043396,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10761,NADI2021
30839,0.3240967690944671,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10762,NADI2021
30840,0.9291456341743468,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,TRAIN_10763,NADI2021
30841,0.0819881781935691,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,TRAIN_10764,NADI2021
30842,0.6834716200828552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10765,NADI2021
30843,0.9164716005325316,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10766,NADI2021
30844,0.5785378813743591,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10767,NADI2021
30845,0.1945822834968567,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10769,NADI2021
30846,0.953433096408844,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10770,NADI2021
30847,0.961146891117096,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,TRAIN_10771,NADI2021
30848,0.8106885552406311,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10772,NADI2021
30849,0.4860143661499023,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10773,NADI2021
30850,0.9731509685516356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10774,NADI2021
30851,0.5113587379455566,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10775,NADI2021
30852,0.9708296656608582,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,TRAIN_10776,NADI2021
30853,0.7086241841316223,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10779,NADI2021
30854,0.9961032271385192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10780,NADI2021
30855,0.6814824938774109,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10781,NADI2021
30856,0.6991881728172302,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10782,NADI2021
30857,0.8005890250205994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10783,NADI2021
30858,0.9811390042304992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10784,NADI2021
30859,0.6530832648277283,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10785,NADI2021
30860,0.9060579538345336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10786,NADI2021
30861,0.7910786867141724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10787,NADI2021
30862,0.314420223236084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10788,NADI2021
30863,0.7562023401260376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10789,NADI2021
30864,0.5007054805755615,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10790,NADI2021
30865,0.6648098230361938,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10791,NADI2021
30866,0.7582539319992065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10792,NADI2021
30867,0.5220309495925903,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,TRAIN_10793,NADI2021
30868,0.9993709921836852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10794,NADI2021
30869,0.9255445599555968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10795,NADI2021
30870,0.2654082775115967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10796,NADI2021
30871,0.5553285479545593,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10797,NADI2021
30872,0.8564737439155579,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,TRAIN_10798,NADI2021
30873,0.2607598900794983,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10799,NADI2021
30874,0.4085793495178222,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10801,NADI2021
30875,0.9881390929222108,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10802,NADI2021
30876,0.787163496017456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRAIN_10803,NADI2021
30877,0.9803667664527892,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRAIN_10804,NADI2021
30878,0.9659740924835204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,TRAIN_10805,NADI2021
30879,0.8621581196784973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,TRAIN_10806,NADI2021
30880,0.7968695759773254,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,TRAIN_10807,NADI2021
30881,0.5051015019416809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10808,NADI2021
30882,0.3826462924480438,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10809,NADI2021
30883,0.6894576549530029,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,TRAIN_10810,NADI2021
30884,0.8381738066673279,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TRAIN_10811,NADI2021
30885,0.7370595932006836,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10812,NADI2021
30886,0.7972914576530457,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,TRAIN_10813,NADI2021
30887,0.7076130509376526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10814,NADI2021
30888,0.5070671439170837,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10815,NADI2021
30889,0.730718195438385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10816,NADI2021
30890,0.7631157636642456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10817,NADI2021
30891,0.9642198085784912,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRAIN_10818,NADI2021
30892,0.7250578999519348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TRAIN_10819,NADI2021
30893,0.5447961688041687,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10820,NADI2021
30894,0.7047125697135925,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10821,NADI2021
30895,0.5867886543273926,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10822,NADI2021
30896,0.6921854019165039,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10823,NADI2021
30897,0.8531880974769592,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,TRAIN_10824,NADI2021
30898,0.4471741318702698,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10825,NADI2021
30899,0.8314691185951233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10826,NADI2021
30900,0.6206756234169006,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,TRAIN_10827,NADI2021
30901,0.9257076382637024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRAIN_10828,NADI2021
30902,0.8568914532661438,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TRAIN_10830,NADI2021
30903,0.4501822590827942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10831,NADI2021
30904,0.9263010025024414,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRAIN_10832,NADI2021
30905,0.5919693112373352,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10833,NADI2021
30906,0.322443276643753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRAIN_10834,NADI2021
30907,0.7146849036216736,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10835,NADI2021
30908,0.7047941088676453,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,TRAIN_10836,NADI2021
30909,0.7386056780815125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10837,NADI2021
30910,0.3456310033798218,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10838,NADI2021
30911,0.8962510824203491,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10839,NADI2021
30912,0.7624505758285522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10840,NADI2021
30913,0.8777194023132324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10841,NADI2021
30914,0.9654069542884828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10842,NADI2021
30915,0.8615798354148865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10843,NADI2021
30916,0.5604514479637146,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10844,NADI2021
30917,0.8109749555587769,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,TRAIN_10845,NADI2021
30918,0.782893717288971,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,TRAIN_10846,NADI2021
30919,0.7641794681549072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10847,NADI2021
30920,0.9269396662712096,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10848,NADI2021
30921,0.1582302898168563,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10849,NADI2021
30922,0.5417799353599548,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10850,NADI2021
30923,0.9205253720283508,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10851,NADI2021
30924,0.7071958184242249,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10852,NADI2021
30925,0.2397864609956741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10853,NADI2021
30926,0.9511700868606568,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,TRAIN_10854,NADI2021
30927,0.7680980563163757,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10855,NADI2021
30928,0.4846164584159851,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10856,NADI2021
30929,0.2592010498046875,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10857,NADI2021
30930,0.8737046122550964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,TRAIN_10858,NADI2021
30931,0.9229938983917236,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRAIN_10859,NADI2021
30932,0.6511179804801941,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10860,NADI2021
30933,0.7980639338493347,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,TRAIN_10861,NADI2021
30934,0.7280607223510742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10862,NADI2021
30935,0.7015097737312317,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10863,NADI2021
30936,0.680414617061615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRAIN_10864,NADI2021
30937,0.9124597907066344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10865,NADI2021
30938,0.4445051550865173,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,TRAIN_10866,NADI2021
30939,0.8641419410705566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10867,NADI2021
30940,0.9669447541236876,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TRAIN_10868,NADI2021
30941,0.7136990427970886,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10869,NADI2021
30942,0.9469355940818788,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,TRAIN_10870,NADI2021
30943,0.8004431128501892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10871,NADI2021
30944,0.9220754504203796,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TRAIN_10872,NADI2021
30945,0.2995644807815552,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,TRAIN_10873,NADI2021
30946,0.4907353222370147,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,TRAIN_10874,NADI2021
30947,0.4712130725383758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10875,NADI2021
30948,0.5779645442962646,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10876,NADI2021
30949,0.9553815722465516,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,TRAIN_10877,NADI2021
30950,0.4068703651428222,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10878,NADI2021
30951,0.7705870270729065,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,TRAIN_10879,NADI2021
30952,0.5060323476791382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRAIN_10880,NADI2021
30953,0.9906376004219056,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10881,NADI2021
30954,0.939214289188385,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10882,NADI2021
30955,0.6640560626983643,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,TRAIN_10884,NADI2021
30956,0.887107253074646,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRAIN_10885,NADI2021
30957,0.4638151824474334,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10886,NADI2021
30958,0.5934820771217346,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,TRAIN_10887,NADI2021
30959,0.3081848621368408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TRAIN_10888,NADI2021
30960,0.9006873369216919,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,TRAIN_10889,NADI2021
30961,0.5982046723365784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRAIN_10890,NADI2021
30962,0.9655256867408752,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10892,NADI2021
30963,0.8374371528625488,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10893,NADI2021
30964,0.9489787817001344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRAIN_10894,NADI2021
30965,0.7740381360054016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TRAIN_10896,NADI2021
30966,0.9567258954048156,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10898,NADI2021
30967,0.8966313600540161,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,TRAIN_10899,NADI2021
30968,0.9427312612533568,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TRAIN_10900,NADI2021
30969,0.7426496148109436,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,TRAIN_10901,NADI2021
